20161014  12304891   42.8980    13.2424      3.820   0.0    0.00    0.00   0.00        356
20161014  12314148   42.6462    13.3269      9.160   0.0    0.00    0.00   0.00        357
20161014  12341022   42.7811    13.1322      0.070   0.0    0.00    0.00   0.00        358
20161014  12343491   42.7951    13.1297      3.000   0.0    0.00    0.00   0.00        359
20161014  12401315   42.8781    13.0810      3.270   0.0    0.00    0.00   0.00        360
20161014  12433736   42.7422    13.1822      4.050   0.0    0.00    0.00   0.00        361
20161014  12443120   42.6963    13.2458      9.180   0.0    0.00    0.00   0.00        362
20161014  12454116   42.7545    13.1797      4.420   0.0    0.00    0.00   0.00        363
20161014  12482487   42.6407    13.3488      5.080   0.0    0.00    0.00   0.00        364
20161014  12483514   42.8746    13.0680      4.100   0.0    0.00    0.00   0.00        365
20161014  12512500   42.8753    13.0709      4.700   0.0    0.00    0.00   0.00        366
20161014  12520286   42.8471    13.0904      8.870   0.0    0.00    0.00   0.00        367
20161014  12523872   42.8734    13.0755      3.740   0.0    0.00    0.00   0.00        368
20161014  12543994   42.6469    13.3283      8.370   0.0    0.00    0.00   0.00        369
20161014  13043963   42.9071    13.2480     -0.110   0.0    0.00    0.00   0.00        370
20161014  13113631   42.8797    13.0730      3.570   0.0    0.00    0.00   0.00        371
20161014  13123392   42.7710    13.1836      6.800   0.0    0.00    0.00   0.00        372
20161014  13161345   42.6443    13.3242      9.020   0.0    0.00    0.00   0.00        373
20161014  13165720   42.8779    13.0701      4.830   0.0    0.00    0.00   0.00        374
20161014  13174681   42.8742    13.0807      3.260   0.0    0.00    0.00   0.00        375
20161014  13183452   42.8770    13.0729      4.040   0.0    0.00    0.00   0.00        376
20161014  13353188   42.7407    13.1832      4.010   0.0    0.00    0.00   0.00        377
20161014  13361908   42.8108    13.2448     10.720   0.0    0.00    0.00   0.00        378
20161014  13452697   42.8025    13.1596      5.020   0.0    0.00    0.00   0.00        379
20161014  13562138   42.6425    13.3217      8.920   0.0    0.00    0.00   0.00        380
20161014  13565410   42.7238    13.1592      3.070   0.0    0.00    0.00   0.00        381
20161014  14013925   42.7821    13.2083      4.540   0.0    0.00    0.00   0.00        382
20161014  14030983   42.8864    13.2373      3.790   0.0    0.00    0.00   0.00        383
20161014  14042717   42.8152    13.2380      3.810   0.0    0.00    0.00   0.00        384
20161014  14080317   42.6505    13.3280      9.490   0.0    0.00    0.00   0.00        385
20161014  14135917   42.7492    13.1858      4.140   0.0    0.00    0.00   0.00        386
20161014  14145812   42.8677    13.2541      3.710   0.0    0.00    0.00   0.00        387
20161014  14154818   42.8559    13.2334      1.460   0.0    0.00    0.00   0.00        388
20161014  14224638   42.8282    13.1600      6.510   0.0    0.00    0.00   0.00        389
20161014  14262045   42.7369    13.1929      3.760   0.0    0.00    0.00   0.00        390
20161014  14282556   42.8343    13.0335      4.340   0.0    0.00    0.00   0.00        391
20161014  14305868   42.8862    13.2381      3.470   0.0    0.00    0.00   0.00        392
20161014  14365488   42.7828    13.1898      4.650   0.0    0.00    0.00   0.00        393
20161014  14450461   42.6480    13.3238      9.140   0.0    0.00    0.00   0.00        394
20161014  14461507   42.8750    13.0799      3.660   0.0    0.00    0.00   0.00        395
20161014  14465877   42.6472    13.3253      8.840   0.0    0.00    0.00   0.00        396
20161014  14483146   42.9272    13.1654     12.200   0.0    0.00    0.00   0.00        397
20161014  14534422   42.7224    13.2698      8.950   0.0    0.00    0.00   0.00        398
20161014  14541507   42.7982    13.1660      6.940   0.0    0.00    0.00   0.00        399
20161014  14560964   42.5863    13.3524      7.870   0.0    0.00    0.00   0.00        400
20161014  14583762   42.7409    13.2755      3.340   0.0    0.00    0.00   0.00        401
20161014  15040957   42.6543    13.2161      8.660   0.0    0.00    0.00   0.00        402
20161014  15054656   42.9221    13.1859      4.660   0.0    0.00    0.00   0.00        403
20161014  15061843   42.6472    13.3267      9.320   0.0    0.00    0.00   0.00        404
20161014  15073188   42.7158    13.2200      9.490   0.0    0.00    0.00   0.00        405
20161014  15101622   42.7538    13.1904      3.850   0.0    0.00    0.00   0.00        406
20161014  15103784   42.8401    13.1577      9.280   0.0    0.00    0.00   0.00        407
20161014  15154900   42.9169    13.2613      3.240   0.0    0.00    0.00   0.00        408
20161014  15161536   42.8926    13.1394      4.730   0.0    0.00    0.00   0.00        409
20161014  15174629   42.7128    13.2241      9.370   0.0    0.00    0.00   0.00        410
20161014  15190450   42.8699    13.0800      2.730   0.0    0.00    0.00   0.00        411
20161014  15195060   42.8498    13.2521     14.250   0.0    0.00    0.00   0.00        412
20161014  15201069   42.8493    13.2501     14.180   0.0    0.00    0.00   0.00        413
20161014  15210090   42.8392    13.1577      8.950   0.0    0.00    0.00   0.00        414
20161014  15212076   42.7756    13.1919      7.220   0.0    0.00    0.00   0.00        415
20161014  15215020   42.8225    13.1749      3.740   0.0    0.00    0.00   0.00        416
20161014  15235673   42.8300    13.1854      2.380   0.0    0.00    0.00   0.00        417
20161014  15244841   42.8769    13.0715      4.630   0.0    0.00    0.00   0.00        418
20161014  15261347   42.8673    13.2774     15.130   0.0    0.00    0.00   0.00        419
20161014  15265805   42.6470    13.3325      6.720   0.0    0.00    0.00   0.00        420
20161014  15321380   42.8125    13.1473      5.560   0.0    0.00    0.00   0.00        421
20161014  15344040   42.7714    13.1515      2.980   0.0    0.00    0.00   0.00        422
20161014  15363930   42.7730    13.1618      4.980   0.0    0.00    0.00   0.00        423
20161014  15374869   42.8740    13.0666      3.130   0.0    0.00    0.00   0.00        424
20161014  15412075   42.6464    13.3305      8.220   0.0    0.00    0.00   0.00        425
20161014  15421032   42.7387    13.1818      4.080   0.0    0.00    0.00   0.00        426
20161014  15505045   42.7330    13.1922      3.690   0.0    0.00    0.00   0.00        427
20161014  15511834   42.7704    13.1552      3.340   0.0    0.00    0.00   0.00        428
20161014  15532511   42.6777    13.2672      8.510   0.0    0.00    0.00   0.00        429
20161014  15560672   42.6719    13.2256      7.600   0.0    0.00    0.00   0.00        430
20161014  15592979   42.7360    13.1918      4.390   0.0    0.00    0.00   0.00        431
20161014  16021049   42.8732    13.0794      3.690   0.0    0.00    0.00   0.00        432
20161014  16033458   42.8250    13.1783      3.630   0.0    0.00    0.00   0.00        433
20161014  16041606   42.7923    13.2081      4.450   0.0    0.00    0.00   0.00        434
20161014  16043250   42.8699    13.0718      4.080   0.0    0.00    0.00   0.00        435
20161014  16124188   42.8609    13.2775     13.970   0.0    0.00    0.00   0.00        436
20161014  16133900   42.8782    13.0780      3.790   0.0    0.00    0.00   0.00        437
20161014  16140021   42.6771    13.1870      9.390   0.0    0.00    0.00   0.00        438
20161014  16273521   42.7431    13.1843      4.100   0.0    0.00    0.00   0.00        439
20161014  16343982   42.7565    13.1399     10.360   0.0    0.00    0.00   0.00        440
20161014  16424811   42.6477    13.3293      7.810   0.0    0.00    0.00   0.00        441
20161014  16485341   42.7392    13.1902      4.100   0.0    0.00    0.00   0.00        442
20161014  16540012   42.9021    13.2863      2.050   0.0    0.00    0.00   0.00        443
20161014  16544334   42.8490    13.2199     12.990   0.0    0.00    0.00   0.00        444
20161014  17021958   42.8322    13.1504      7.270   0.0    0.00    0.00   0.00        445
20161014  17043710   42.6476    13.3268      8.040   0.0    0.00    0.00   0.00        446
20161014  17163080   42.7970    12.9954      7.060   0.0    0.00    0.00   0.00        447
20161014  17170620   42.7381    13.1836      4.090   0.0    0.00    0.00   0.00        448
20161014  17203762   42.8735    13.0772      3.400   0.0    0.00    0.00   0.00        449
20161014  17221684   42.8720    13.0785      4.270   0.0    0.00    0.00   0.00        450
20161014  17230234   42.8712    13.0791      4.120   0.0    0.00    0.00   0.00        451
20161014  17295172   42.8654    13.2354      4.020   0.0    0.00    0.00   0.00        452
20161014  17304798   42.5673    13.2734      4.340   0.0    0.00    0.00   0.00        453
20161014  17374008   42.6360    13.2140      8.650   0.0    0.00    0.00   0.00        454
20161014  17382668   42.6482    13.3267      8.150   0.0    0.00    0.00   0.00        455
20161014  17394190   42.7787    13.2445     14.790   0.0    0.00    0.00   0.00        456
20161014  17435112   42.8081    13.1423      4.790   0.0    0.00    0.00   0.00        457
20161014  17454194   42.7929    13.1330      3.270   0.0    0.00    0.00   0.00        458
20161014  17482890   42.8561    13.2278      2.800   0.0    0.00    0.00   0.00        459
20161014  17484890   42.9159    13.2564      4.340   0.0    0.00    0.00   0.00        460
20161014  17501656   42.8708    13.2398      3.640   0.0    0.00    0.00   0.00        461
20161014  17544522   42.8733    13.0785      2.720   0.0    0.00    0.00   0.00        462
20161014  17562356   42.5656    13.2820      4.480   0.0    0.00    0.00   0.00        463
20161014  17594890   42.9270    13.2460      4.000   0.0    0.00    0.00   0.00        464
20161014  18031986   42.6351    13.2253      8.450   0.0    0.00    0.00   0.00        465
20161014  18122896   42.7981    12.9978      5.940   0.0    0.00    0.00   0.00        466
20161014  18130990   42.7953    13.2196      5.950   0.0    0.00    0.00   0.00        467
20161014  18141480   42.5742    13.2840      4.450   0.0    0.00    0.00   0.00        468
20161014  18161316   42.7380    13.1828      3.700   0.0    0.00    0.00   0.00        469
20161014  18182850   42.7831    13.1928      3.960   0.0    0.00    0.00   0.00        470
20161014  18195136   42.6481    13.3253      9.010   0.0    0.00    0.00   0.00        471
20161014  18202062   42.6040    13.2815      2.830   0.0    0.00    0.00   0.00        472
20161014  18311948   42.8912    13.0738      3.940   0.0    0.00    0.00   0.00        473
20161014  18362304   42.8620    13.2307      3.570   0.0    0.00    0.00   0.00        474
20161014  18364072   42.7882    13.1656      9.770   0.0    0.00    0.00   0.00        475
20161014  18374266   42.6429    13.3251      9.330   0.0    0.00    0.00   0.00        476
20161014  18404934   42.6428    13.3266      8.860   0.0    0.00    0.00   0.00        477
20161014  18413160   42.7573    13.1410      8.830   0.0    0.00    0.00   0.00        478
20161014  18421276   42.6401    13.3114     11.510   0.0    0.00    0.00   0.00        479
20161014  18425744   42.8660    13.2406      3.640   0.0    0.00    0.00   0.00        480
20161014  18444624   42.8729    13.0812      3.240   0.0    0.00    0.00   0.00        481
20161014  18491890   42.9816    13.1296     10.200   0.0    0.00    0.00   0.00        482
20161014  18513300   42.7962    13.2150      4.330   0.0    0.00    0.00   0.00        483
20161014  18522414   42.7894    13.2335     11.140   0.0    0.00    0.00   0.00        484
20161014  18532056   42.8669    13.0350      3.550   0.0    0.00    0.00   0.00        485
20161014  18543776   42.8725    13.0841      4.150   0.0    0.00    0.00   0.00        486
20161014  18561162   42.9228    13.2510      4.120   0.0    0.00    0.00   0.00        487
20161014  18584450   42.8716    13.2336      4.160   0.0    0.00    0.00   0.00        488
20161014  18591722   42.6754    13.1790      9.370   0.0    0.00    0.00   0.00        489
20161014  19024282   42.8077    13.2153      3.640   0.0    0.00    0.00   0.00        490
20161014  19083286   42.8378    13.2495      4.430   0.0    0.00    0.00   0.00        491
20161014  19113682   42.9156    13.2554      3.260   0.0    0.00    0.00   0.00        492
20161014  19140276   42.6413    13.3274      8.960   0.0    0.00    0.00   0.00        493
20161014  19153760   42.5684    13.2827      4.900   0.0    0.00    0.00   0.00        494
20161014  19180232   42.7433    13.1751      8.940   0.0    0.00    0.00   0.00        495
20161014  19183884   42.6416    13.3289      8.500   0.0    0.00    0.00   0.00        496
20161014  19193280   42.8067    13.2175      4.350   0.0    0.00    0.00   0.00        497
20161014  19203658   42.6423    13.3344      7.660   0.0    0.00    0.00   0.00        498
20161014  19214740   42.7957    13.1537      5.440   0.0    0.00    0.00   0.00        499
20161014  19224314   42.5928    13.3077      8.420   0.0    0.00    0.00   0.00        500
20161014  19251310   42.6596    13.2169      9.130   0.0    0.00    0.00   0.00        501
20161014  19263996   42.8012    13.1922     10.240   0.0    0.00    0.00   0.00        502
20161014  19333526   42.6579    13.2939     10.760   0.0    0.00    0.00   0.00        503
20161014  19354734   42.7463    13.1856      4.050   0.0    0.00    0.00   0.00        504
20161014  19360128   42.6445    13.3243      9.370   0.0    0.00    0.00   0.00        505
20161014  19393252   42.8198    13.2286      4.380   0.0    0.00    0.00   0.00        506
20161014  19405208   42.9172    13.1362      9.520   0.0    0.00    0.00   0.00        507
20161014  19413312   42.8706    13.2468      4.110   0.0    0.00    0.00   0.00        508
20161014  19433272   42.8043    13.1268      3.250   0.0    0.00    0.00   0.00        509
20161014  19475884   42.8593    13.2427      3.850   0.0    0.00    0.00   0.00        510
20161014  19501338   42.8716    13.2379      4.170   0.0    0.00    0.00   0.00        511
20161014  19503600   42.7728    13.1612     10.420   0.0    0.00    0.00   0.00        512
20161014  19505518   42.7603    13.2126     10.500   0.0    0.00    0.00   0.00        513
20161014  19514072   42.6411    13.3282      8.890   0.0    0.00    0.00   0.00        514
20161014  19524832   42.8210    13.2170      4.510   0.0    0.00    0.00   0.00        515
20161014  19534518   42.8574    13.1211      3.990   0.0    0.00    0.00   0.00        516
20161014  19552216   42.8700    13.2441      4.290   0.0    0.00    0.00   0.00        517
20161014  19554794   42.8760    13.0867      3.930   0.0    0.00    0.00   0.00        518
20161014  19565236   42.7825    13.1514      3.420   0.0    0.00    0.00   0.00        519
20161014  19575032   42.8826    13.2414      3.700   0.0    0.00    0.00   0.00        520
20161014  19581152   42.6391    13.3327      7.290   0.0    0.00    0.00   0.00        521
20161014  19583064   42.9119    13.2542      3.660   0.0    0.00    0.00   0.00        522
20161014  19584722   42.7837    13.1378      3.030   0.0    0.00    0.00   0.00        523
20161014  19593070   42.9006    13.2521      2.470   0.0    0.00    0.00   0.00        524
20161014  20013320   42.8723    13.0760      2.930   0.0    0.00    0.00   0.00        525
20161014  20033988   42.8827    13.2440      4.770   0.0    0.00    0.00   0.00        526
20161014  20055082   42.8662    13.2454      4.450   0.0    0.00    0.00   0.00        527
20161014  20065296   42.8724    13.0732      3.850   0.0    0.00    0.00   0.00        528
20161014  20075464   42.7474    13.1884      3.990   0.0    0.00    0.00   0.00        529
20161014  20120450   42.8425    13.1744      2.250   0.0    0.00    0.00   0.00        530
20161014  20123510   42.9230    13.2624      3.960   0.0    0.00    0.00   0.00        531
20161014  20144842   42.8230    13.1839      4.140   0.0    0.00    0.00   0.00        532
20161014  20193004   42.8420    13.2257      5.580   0.0    0.00    0.00   0.00        533
20161014  20203696   42.8773    13.0662      4.110   0.0    0.00    0.00   0.00        534
20161014  20213660   42.6459    13.3314      8.610   0.0    0.00    0.00   0.00        535
20161014  20222252   42.7981    13.2442     11.340   0.0    0.00    0.00   0.00        536
20161014  20251482   42.7981    13.1928      4.330   0.0    0.00    0.00   0.00        537
20161014  20253532   42.6472    13.3273      8.970   0.0    0.00    0.00   0.00        538
20161014  20295774   42.8327    13.0561      4.540   0.0    0.00    0.00   0.00        539
20161014  20303072   42.7782    13.2323      3.500   0.0    0.00    0.00   0.00        540
20161014  20332936   42.8733    13.0805      3.400   0.0    0.00    0.00   0.00        541
20161014  20340838   42.8694    13.0756      3.100   0.0    0.00    0.00   0.00        542
20161014  20391650   42.6466    13.3285      8.260   0.0    0.00    0.00   0.00        543
20161014  20405752   42.7813    13.1255      3.040   0.0    0.00    0.00   0.00        544
20161014  20413064   42.8621    13.2309      2.680   0.0    0.00    0.00   0.00        545
20161014  20420952   42.8751    13.0670      4.240   0.0    0.00    0.00   0.00        546
20161014  20503644   42.7408    13.1981      9.280   0.0    0.00    0.00   0.00        547
20161014  20505680   42.6437    13.3186     10.010   0.0    0.00    0.00   0.00        548
20161014  20510596   42.9185    13.2620      3.680   0.0    0.00    0.00   0.00        549
20161014  20545360   42.7703    13.1827      5.930   0.0    0.00    0.00   0.00        550
20161014  20565718   42.7547    13.0881      7.510   0.0    0.00    0.00   0.00        551
20161014  20582798   42.8655    13.2405      3.710   0.0    0.00    0.00   0.00        552
20161014  20585232   42.6510    13.1921     10.790   0.0    0.00    0.00   0.00        553
20161014  20594564   42.8778    13.1221      2.870   0.0    0.00    0.00   0.00        554
20161014  21010096   42.7648    13.1337      3.830   0.0    0.00    0.00   0.00        555
20161014  21025802   42.8643    13.2429      3.670   0.0    0.00    0.00   0.00        556
20161014  21034542   42.8706    13.0833      2.530   0.0    0.00    0.00   0.00        557
20161014  21053462   42.6215    13.2601      8.760   0.0    0.00    0.00   0.00        558
20161014  21081364   42.6489    13.2467      9.790   0.0    0.00    0.00   0.00        559
20161014  21113240   42.4664    13.0582      8.730   0.0    0.00    0.00   0.00        560
20161014  21135658   42.8238    13.1656      8.130   0.0    0.00    0.00   0.00        561
20161014  21154162   42.8700    13.0783      4.290   0.0    0.00    0.00   0.00        562
20161014  21163736   42.7063    13.0342      6.160   0.0    0.00    0.00   0.00        563
20161014  21173486   42.6040    13.3256      6.370   0.0    0.00    0.00   0.00        564
20161014  21233330   42.6477    13.3283      9.130   0.0    0.00    0.00   0.00        565
20161014  21243204   42.7980    12.9110     12.650   0.0    0.00    0.00   0.00        566
20161014  21261450   42.8692    13.0852      4.430   0.0    0.00    0.00   0.00        567
20161014  21332356   42.7572    13.1963      6.020   0.0    0.00    0.00   0.00        568
20161014  21355032   42.7708    13.1525     10.620   0.0    0.00    0.00   0.00        569
20161014  21391090   42.6438    13.3259      8.530   0.0    0.00    0.00   0.00        570
20161014  21400470   42.7422    13.2209      9.970   0.0    0.00    0.00   0.00        571
20161014  21405336   42.7581    13.1374      9.790   0.0    0.00    0.00   0.00        572
20161014  21410520   42.7865    13.1482      3.330   0.0    0.00    0.00   0.00        573
20161014  21420152   42.6426    13.3280      9.050   0.0    0.00    0.00   0.00        574
20161014  21423264   42.8739    13.2427      4.870   0.0    0.00    0.00   0.00        575
20161014  21432088   42.8877    13.1442      4.390   0.0    0.00    0.00   0.00        576
20161014  21444274   42.7558    13.2202      9.790   0.0    0.00    0.00   0.00        577
20161014  21445210   42.6467    13.3231      9.160   0.0    0.00    0.00   0.00        578
20161014  21454796   42.7497    13.1842      4.210   0.0    0.00    0.00   0.00        579
20161014  21485228   42.8744    13.0720      3.500   0.0    0.00    0.00   0.00        580
20161014  21495348   42.7386    13.1882      4.160   0.0    0.00    0.00   0.00        581
20161014  21503108   42.8715    13.0447      8.980   0.0    0.00    0.00   0.00        582
20161014  21504014   42.7704    13.1525     10.810   0.0    0.00    0.00   0.00        583
20161014  21524872   42.8711    13.0454      9.420   0.0    0.00    0.00   0.00        584
20161014  21555662   42.9185    13.2599      4.060   0.0    0.00    0.00   0.00        585
20161014  21562702   42.6497    13.2749      8.550   0.0    0.00    0.00   0.00        586
20161014  21584946   42.6460    13.3276      8.530   0.0    0.00    0.00   0.00        587
20161014  22020900   42.6691    13.2549      9.880   0.0    0.00    0.00   0.00        588
20161014  22023844   42.7976    13.2431     11.250   0.0    0.00    0.00   0.00        589
20161014  22052678   42.8574    13.2586      2.530   0.0    0.00    0.00   0.00        590
20161014  22062300   42.6050    13.2668      5.930   0.0    0.00    0.00   0.00        591
20161014  22072238   42.8643    13.2466      4.430   0.0    0.00    0.00   0.00        592
20161014  22080084   42.7936    13.2322     10.830   0.0    0.00    0.00   0.00        593
20161014  22105790   42.7897    13.1187      9.250   0.0    0.00    0.00   0.00        594
20161014  22124802   42.7699    13.1532     11.100   0.0    0.00    0.00   0.00        595
20161014  22131506   42.8747    13.0720      4.160   0.0    0.00    0.00   0.00        596
20161014  22152800   42.8732    13.2482     -0.050   0.0    0.00    0.00   0.00        597
20161014  22155758   42.6038    13.3281      8.420   0.0    0.00    0.00   0.00        598
20161014  22164542   42.6398    13.3225      8.750   0.0    0.00    0.00   0.00        599
20161014  22175274   42.8953    13.1656      4.790   0.0    0.00    0.00   0.00        600
20161014  22194350   42.7312    13.1768      8.140   0.0    0.00    0.00   0.00        601
20161014  22203622   42.8740    13.0718      4.040   0.0    0.00    0.00   0.00        602
20161014  22240640   42.6658    13.2922      4.550   0.0    0.00    0.00   0.00        603
20161014  22243368   42.6687    13.2954      4.190   0.0    0.00    0.00   0.00        604
20161014  22244272   42.7535    13.2011      7.420   0.0    0.00    0.00   0.00        605
20161014  22265930   42.8156    13.2427      4.100   0.0    0.00    0.00   0.00        606
20161014  22313892   42.6589    13.3390      7.200   0.0    0.00    0.00   0.00        607
20161014  22314540   42.8232    13.1657      9.200   0.0    0.00    0.00   0.00        608
20161014  22333436   42.7563    13.2536      4.160   0.0    0.00    0.00   0.00        609
20161014  22340956   42.8834    13.1824      6.430   0.0    0.00    0.00   0.00        610
20161014  22360172   42.8213    13.1680      8.600   0.0    0.00    0.00   0.00        611
20161014  22394810   42.7371    13.1927      3.780   0.0    0.00    0.00   0.00        612
20161014  22415102   42.7983    13.2282      6.090   0.0    0.00    0.00   0.00        613
20161014  22422596   42.8727    13.0804      3.220   0.0    0.00    0.00   0.00        614
20161014  22493684   42.6635    13.2676      8.980   0.0    0.00    0.00   0.00        615
20161014  22515916   42.7899    13.2864     13.000   0.0    0.00    0.00   0.00        616
20161014  22521482   42.7842    13.1374      1.310   0.0    0.00    0.00   0.00        617
20161014  22523680   42.8764    13.0754      3.940   0.0    0.00    0.00   0.00        618
20161014  22562846   42.7347    13.1879      4.350   0.0    0.00    0.00   0.00        619
20161014  23010610   42.8691    13.2418      4.340   0.0    0.00    0.00   0.00        620
20161014  23033954   42.8965    13.2462      3.780   0.0    0.00    0.00   0.00        621
20161014  23041758   42.8505    13.2472     14.270   0.0    0.00    0.00   0.00        622
20161014  23052110   42.6709    13.2924     10.140   0.0    0.00    0.00   0.00        623
20161014  23082502   42.7542    13.1847      4.150   0.0    0.00    0.00   0.00        624
20161014  23110030   42.8954    13.2421      4.160   0.0    0.00    0.00   0.00        625
20161014  23251740   42.8699    13.2358      3.310   0.0    0.00    0.00   0.00        626
20161014  23271986   42.8685    13.2436      4.200   0.0    0.00    0.00   0.00        627
20161014  23302614   42.7390    13.1695      3.480   0.0    0.00    0.00   0.00        628
20161014  23340842   42.5842    13.2982      4.670   0.0    0.00    0.00   0.00        629
20161014  23342924   42.6591    13.2058     10.630   0.0    0.00    0.00   0.00        630
20161014  23351732   42.8749    13.0714      3.970   0.0    0.00    0.00   0.00        631
20161014  23390460   42.8483    13.2112      2.830   0.0    0.00    0.00   0.00        632
20161014  23405136   42.8718    13.0732      4.260   0.0    0.00    0.00   0.00        633
20161014  23432104   42.5793    13.2926      3.810   0.0    0.00    0.00   0.00        634
20161014  23523628   42.8647    13.0762      4.210   0.0    0.00    0.00   0.00        635
20161014  23553572   42.8767    13.0736      4.290   0.0    0.00    0.00   0.00        636
20161014  23560354   42.6596    13.2268     10.160   0.0    0.00    0.00   0.00        637
20161014  23563098   42.8168    13.2635      3.290   0.0    0.00    0.00   0.00        638
